Caller MSISDN,Callee MSISDN,Date,Time,Duration,Action Type,Caller IMEI,Callee IMEI,Caller IMSI,Callee IMSI,Base Station Position,Base Station ID,EndLocation,Latitude,Longitude,Caller Operator Name,Callee Operator Name
708305787,712706387,12/13/16,10:50:13 AM,235,Outgoing,351848077756070,351848077756071,639029800305787,639027142056782,Wajir_OUTB_MGF,12665_MK_EU1630,12665_MK_EU1630-Wajir_OUTB_MGF,1.6360° N,40.3079° E,Safaricom,Safaricom
708305787,725253950,12/13/16,07:30:47 AM,0,Incoming,351848077756070,351848077756072,639029800305787,639027142056783,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/10/16,07:28:58 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/10/16,07:28:57 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/10/16,07:28:55 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/10/16,07:28:54 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/10/16,07:28:52 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/10/16,07:28:50 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/10/16,07:28:49 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/08/16,12:35:56 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,12/08/16,12:35:53 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,12/08/16,12:35:48 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,12/08/16,11:39:14 AM,30,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/08/16,11:38:11 AM,10,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,790254125,12/07/16,04:58:17 PM,19,Incoming,351848077756070,351848077756074,639029800305787,639027142056785,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,790254125,12/07/16,03:40:24 PM,0,Incoming,351848077756070,351848077756074,639029800305787,639027142056785,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,12/07/16,01:30:04 PM,19,Outgoing,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,12/07/16,12:42:44 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,712706387,12/07/16,12:41:16 PM,84,Outgoing,351848077756070,351848077756071,639029800305787,639027142056782,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,712706387,12/07/16,12:40:42 PM,5,Incoming,351848077756070,351848077756071,639029800305787,639027142056782,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,12/06/16,08:30:09 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/06/16,08:30:07 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/06/16,08:30:05 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,12/02/16,06:46:53 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,12/02/16,06:46:52 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/30/16,02:57:06 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,11/29/16,05:10:46 PM,35,Outgoing,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/29/16,08:32:54 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,11/29/16,08:31:47 AM,62,Outgoing,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/28/16,05:37:07 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,41.3049° E,Safaricom,Safaricom
708305787,725253950,11/28/16,06:46:02 AM,35,Outgoing,351848077756070,351848077756072,639029800305787,639027142056786,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,42.3049° E,Safaricom,Safaricom
708305787,729733686,11/21/16,03:53:51 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,43.3049° E,Safaricom,Safaricom
708305787,729733686,11/21/16,12:28:49 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,44.3049° E,Safaricom,Safaricom
708305787,725253950,11/21/16,12:28:47 PM,0,Incoming,351848077756070,351848077756072,639029800305787,639027142056786,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,45.3049° E,Safaricom,Safaricom
708305787,729733686,11/20/16,01:36:20 PM,35,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Baraza_Park_OUTB_MGF,14049_MK_EU1694,14049_MK_EU1694-Wajir_Baraza_Park_OUTB_MGF,1.6325° N,40.3068° E,Safaricom,Safaricom
708305787,729733686,11/20/16,12:09:16 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Baraza_Park_OUTB_MGF,14049_MK_EU1694,14689_MK_EU1668-Wajir_Bulla_Hodhan_OUTB_MGF,1.6315° N,,Safaricom,Safaricom
708305787,725253950,11/20/16,06:57:09 AM,0,Incoming,351848077756070,351848077756072,639029800305787,639027142056786,Wajir_Baraza_Park_OUTB_MGF,14049_MK_EU1694,14049_MK_EU1694-Wajir_Baraza_Park_OUTB_MGF,1.6325° N,40.3068° E,Safaricom,Safaricom
708305787,729733686,11/19/16,05:10:47 PM,7,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/19/16,04:40:06 PM,11,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,11/19/16,03:47:32 PM,15,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,11/19/16,03:28:42 PM,32,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,729733686,11/19/16,03:27:00 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Baraza_Park_OUTB_MGF,14049_MK_EU1694,14049_MK_EU1694-Wajir_Baraza_Park_OUTB_MGF,1.6325° N,40.3068° E,Safaricom,Safaricom
708305787,729733686,11/18/16,09:15:52 AM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,712706387,11/15/16,10:55:38 AM,0,Incoming,351848077756070,351848077756071,639029800305787,639027142056782,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788-,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6328° N,40.3028° E,Safaricom,Safaricom
708305787,716530200,11/13/16,05:29:23 PM,0,Incoming,351848077756070,351848077756075,639029800305787,639027142056787,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,712706387,11/13/16,04:47:11 PM,0,Incoming,351848077756070,351848077756076,639029800305787,639027142056782,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,712706387,11/13/16,04:47:09 PM,0,Incoming,351848077756070,351848077756071,639029800305787,639027142056782,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,716530200,11/13/16,04:47:08 PM,0,Incoming,351848077756070,351848077756075,639029800305787,639027142056787,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,712706387,11/11/16,07:46:55 AM,13,Outgoing,351848077756070,351848077756071,639029800305787,639027142056782,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/11/16,06:49:30 AM,34,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/11/16,06:44:45 AM,18,Outgoing,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/11/16,06:36:18 AM,18,Outgoing,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/11/16,06:20:08 AM,118,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/10/16,10:10:04 PM,162,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/10/16,10:08:29 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/10/16,10:08:27 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/10/16,10:08:26 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/10/16,09:28:17 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/10/16,09:28:16 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/10/16,09:28:14 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/10/16,09:28:12 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,729733686,11/10/16,09:28:11 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Lafahley_OUTB_MGF_HUB,15068_MK_EU1779,15068_MK_EU1779-Lafahley_OUTB_MGF_HUB,1.6326° N,40.3038° E,Safaricom,Safaricom
708305787,716688869,11/10/16,08:37:38 PM,0,Incoming,351848077756070,351848077756077,639029800305787,639027142056789,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/10/16,08:37:36 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/10/16,08:37:34 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/10/16,08:37:33 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/10/16,08:37:31 PM,0,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,729733686,11/10/16,06:07:52 PM,10,Incoming,351848077756070,351848077756073,639029800305787,639027142056784,Wajir_OUTB_MGF,12665_MK_EU1630,12665_MK_EU1630-Wajir_OUTB_MGF,1.6360° N,40.3055° E,Safaricom,Safaricom
708305787,712706387,11/08/16,07:45:25 PM,12,Outgoing,351848077756070,351848077756071,639029800305787,639027142056782,Wajir_BullaMadina_OUTB_MGF,13351_MK_EU1705,13351_MK_EU1705-Wajir_BullaMadina_OUTB_MGF,1.6385° N,40.3089° E,Safaricom,Safaricom
708305787,716530200,11/08/16,07:17:08 PM,12,Outgoing,351848077756070,351848077756075,639029800305787,639027142056787,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,716530200,11/08/16,07:15:44 PM,57,Incoming,351848077756070,351848077756075,639029800305787,639027142056787,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,716530200,11/08/16,07:14:48 PM,29,Incoming,351848077756070,351848077756075,639029800305787,639027142056787,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,712706387,11/08/16,04:04:36 PM,0,Incoming,351848077756070,351848077756076,639029800305787,639027142056782,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,716530203,11/07/16,07:11:21 PM,0,Incoming,351848077756070,351848077756078,639029800305787,639027142056788,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,716530203,11/07/16,07:09:44 PM,0,Incoming,351848077756070,351848077756078,639029800305787,639027142056788,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,716530203,11/07/16,07:08:33 PM,61,Outgoing,351848077756070,351848077756078,639029800305787,639027142056788,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
708305787,716530203,11/07/16,07:02:44 PM,60,Outgoing,351848077756070,351848077756078,639029800305787,639027142056788,Wajir_Cheleti_OUTB_MGF,15066_MK_EU1788,15066_MK_EU1788-Wajir_Cheleti_OUTB_MGF,1.6335° N,40.3049° E,Safaricom,Safaricom
